name,startdate,dataTakeID,fileVersion,id,clouds,usable
FR-Tou,2022-04-15 10:51:00,20220415105119,1,PRS_L2D_STD_20220415105119_20220415105123_0001,some,0
FR-Tou,2022-06-01 11:01:00,20220601110116,1,PRS_L2D_STD_20220601110116_20220601110120_0001,error,1
FR-Tou,2022-07-11 10:51:00,20220711105129,1,PRS_L2D_STD_20220711105129_20220711105133_0001,no,1
FR-Tou,2022-06-12 10:51:00,20220612105117,1,PRS_L2D_STD_20220612105117_20220612105121_0001,many,0
FR-Tou,2022-09-19 10:58:00,20220919105800,1,PRS_L2D_STD_20220919105800_20220919105805_0001,no,1
FR-Tou,2022-11-16 10:57:00,20221116105759,1,PRS_L2D_STD_20221116105759_20221116105803_0001,no,1
DK-Gds,2021-02-27 10:41:00,20210227104127,1,PRS_L2D_STD_20210227104127_20210227104131_0001,some,0
DK-Skj,2020-04-20 10:47:00,20200420104742,1,PRS_L2D_STD_20200420104742_20200420104746_0001,no,1
FR-Lam,2020-04-09 11:01:00,20200409110112,1,PRS_L2D_STD_20200409110112_20200409110116_0001,no,1
FR-Lam,2020-04-15 11:04:00,20200415110430,1,PRS_L2D_STD_20200415110430_20200415110435_0001,no,1
FR-Lam,2020-06-23 10:54:00,20200623105420,1,PRS_L2D_STD_20200623105420_20200623105424_0001,no,1
FR-Lam,2020-09-12 10:50:00,20200912105029,1,PRS_L2D_STD_20200912105029_20200912105034_0001,haze,0
FR-Lam,2020-07-05 11:00:00,20200705110052,1,PRS_L2D_STD_20200705110052_20200705110057_0001,no,1
FR-Lam,2020-07-10 10:47:00,20200710104733,1,PRS_L2D_STD_20200710104733_20200710104738_0001,some,1
FR-Lam,2020-08-03 11:00:00,20200803110037,1,PRS_L2D_STD_20200803110037_20200803110041_0001,many,0
FR-Lam,2021-04-15 10:54:00,20210415105415,1,PRS_L2D_STD_20210415105415_20210415105419_0001,no,1
FR-Lam,2021-05-26 11:00:00,20210526110037,1,PRS_L2D_STD_20210526110037_20210526110041_0001,haze,0
FR-Lam,2021-06-12 10:54:00,20210612105406,1,PRS_L2D_STD_20210612105406_20210612105410_0001,many,1
FR-Lam,2021-07-29 11:04:00,20210729110423,1,PRS_L2D_STD_20210729110423_20210729110428_0001,some,0
FR-Lam,2021-08-09 10:54:00,20210809105434,1,PRS_L2D_STD_20210809105434_20210809105438_0001,no,1
FR-Lam,2020-11-21 10:56:00,20201121105629,1,PRS_L2D_STD_20201121105629_20201121105633_0001,no,1
FR-Lam,2021-03-11 10:51:00,20210311105127,1,PRS_L2D_STD_20210311105127_20210311105132_0001,haze,0
FR-Lam,2021-09-07 10:54:00,20210907105445,1,PRS_L2D_STD_20210907105445_20210907105449_0001,no,1
FR-Lam,2021-10-23 10:48:00,20211023104821,1,PRS_L2D_STD_20211023104821_20211023104825_0001,no,1
FR-Lam,2021-06-18 10:57:00,20210618105727,1,PRS_L2D_STD_20210618105727_20210618105732_0001,many,0
FR-Lam,2021-08-21 11:01:00,20210821110117,1,PRS_L2D_STD_20210821110117_20210821110121_0001,some,0
FR-Lam,2022-02-28 10:58:00,20220228105818,1,PRS_L2D_STD_20220228105818_20220228105823_0001,haze,1
FR-Lam,2022-06-24 10:57:00,20220624105753,1,PRS_L2D_STD_20220624105753_20220624105757_0001,many,0
FR-Lam,2022-08-27 11:01:00,20220827110118,1,PRS_L2D_STD_20220827110118_20220827110122_0001,no,0
FR-Lam,2022-04-15 10:51:00,20220415105119,1,PRS_L2D_STD_20220415105119_20220415105123_0001,some,1
FR-Lam,2022-05-08 10:47:00,20220508104758,1,PRS_L2D_STD_20220508104758_20220508104803_0001,no,1
FR-Lam,2022-06-01 11:01:00,20220601110116,1,PRS_L2D_STD_20220601110116_20220601110120_0001,error,1
FR-Lam,2022-07-11 10:51:00,20220711105129,1,PRS_L2D_STD_20220711105129_20220711105133_0001,no,1
FR-Lam,2022-06-12 10:51:00,20220612105117,1,PRS_L2D_STD_20220612105117_20220612105121_0001,many,0
FR-Lam,2022-10-18 10:57:00,20221018105751,1,PRS_L2D_STD_20221018105751_20221018105755_0001,no,1
FR-Lam,2022-09-19 10:58:00,20220919105800,1,PRS_L2D_STD_20220919105800_20220919105805_0001,no,1
FR-Lam,2022-11-16 10:57:00,20221116105759,1,PRS_L2D_STD_20221116105759_20221116105803_0001,no,1
CH-Cha,2020-05-07 10:43:00,20200507104314,1,PRS_L2D_STD_20200507104314_20200507104318_0001,no,1
CH-Lae,2020-05-07 10:43:00,20200507104310,1,PRS_L2D_STD_20200507104310_20200507104314_0001,no,1
CH-Oe2,2021-10-11 10:40:00,20211011104030,1,PRS_L2D_STD_20201011104030_20201011104035_0001,some,0
CZ-BK1,2020-04-05 09:52:00,20200405095241,1,PRS_L2D_STD_20200405095241_20200405095245_0001,no,1
CZ-BK1,2020-04-17 09:59:00,20200417095916,1,PRS_L2D_STD_20200417095916_20200417095920_0001,haze,0
CZ-BK1,2020-08-22 09:48:00,20200822094843,1,PRS_L2D_STD_20200822094843_20200822094847_0001,no,1
CZ-BK1,2021-03-02 09:56:00,20210302095619,1,PRS_L2D_STD_20210302095619_20210302095623_0001,no,1
CZ-BK1,2021-10-02 09:46:00,20211002094624,1,PRS_L2D_STD_20211002094624_20211002094628_0001,some,1
CZ-BK1,2021-10-31 09:46:00,20211031094628,1,PRS_L2D_STD_20211031094628_20211031094633_0001,no,1
CZ-BK1,2022-04-12 09:59:00,20220412095922,1,PRS_L2D_STD_20220412095922_20220412095926_0001,no,1
CZ-BK1,2022-04-23 09:49:00,20220423094919,1,PRS_L2D_STD_20220423094919_20220423094923_0001,some,2
CZ-BK1,2022-06-20 09:49:00,20220620094917,1,PRS_L2D_STD_20220620094917_20220620094921_0001,haze,1
CZ-BK1,2022-07-19 09:49:00,20220719094935,1,PRS_L2D_STD_20220719094935_20220719094940_0001,no,1
CZ-BK1,2022-10-26 09:56:00,20221026095607,1,PRS_L2D_STD_20221026095607_20221026095611_0001,haze,1
DE-Gri,2020-04-07 10:25:00,20200407102538,1,PRS_L2D_STD_20200407102538_20200407102542_0001,error,0
DE-Gri,2020-08-06 10:11:00,20200806101148,1,PRS_L2D_STD_20200806101148_20200806101152_0001,no,1
DE-Gri,2020-07-31 10:08:00,20200731100829,1,PRS_L2D_STD_20200731100829_20200731100834_0001,no,1
DE-Gri,2021-06-21 10:08:00,20210621100840,1,PRS_L2D_STD_20210621100840_20210621100845_0001,no,1
DE-Gri,2021-03-03 10:12:00,20210303101242,1,PRS_L2D_STD_20210303101242_20210303101246_0001,no,2
DE-Gri,2021-09-05 10:19:00,20210905101911,1,PRS_L2D_STD_20210905101911_20210905101915_0001,some,1
DE-Gri,2021-10-09 10:06:00,20211009100608,1,PRS_L2D_STD_20211009100608_20211009100613_0001,no,1
DE-Gri,2022-03-26 10:05:00,20220326100558,1,PRS_L2D_STD_20220326100558_20220326100602_0001,no,1
DE-Gri,2022-02-14 10:15:00,20220214101559,1,PRS_L2D_STD_20220214101559_20220214101603_0001,no,1
DE-Gri,2022-05-12 10:15:00,20220512101538,1,PRS_L2D_STD_20220512101538_20220512101542_0001,many,0
DE-Gri,2022-07-20 10:05:00,20220720100557,1,PRS_L2D_STD_20220720100557_20220720100601_0001,no,1
DE-Gri,2022-10-27 10:12:00,20221027101232,1,PRS_L2D_STD_20221027101232_20221027101236_0001,error,1
DE-Hzd,2020-03-26 10:19:00,20200326101903,1,PRS_L2D_STD_20200326101903_20200326101907_0001,haze,0
DE-Hzd,2020-04-07 10:25:00,20200407102538,1,PRS_L2D_STD_20200407102538_20200407102542_0001,error,0
DE-Hzd,2020-08-06 10:11:00,20200806101148,1,PRS_L2D_STD_20200806101148_20200806101152_0001,no,1
DE-Hzd,2020-07-31 10:08:00,20200731100829,1,PRS_L2D_STD_20200731100829_20200731100834_0001,no,1
DE-Hzd,2021-06-21 10:08:00,20210621100840,1,PRS_L2D_STD_20210621100840_20210621100845_0001,haze,0
DE-Hzd,2021-03-03 10:12:00,20210303101242,1,PRS_L2D_STD_20210303101242_20210303101246_0001,error,0
DE-Hzd,2021-09-05 10:19:00,20210905101911,1,PRS_L2D_STD_20210905101911_20210905101915_0001,some,1
DE-Hzd,2021-10-09 10:06:00,20211009100608,1,PRS_L2D_STD_20211009100608_20211009100613_0001,no,1
DE-Hzd,2022-03-26 10:05:00,20220326100558,1,PRS_L2D_STD_20220326100558_20220326100602_0001,no,1
DE-Hzd,2022-02-14 10:15:00,20220214101559,1,PRS_L2D_STD_20220214101559_20220214101603_0001,no,1
DE-Hzd,2022-05-12 10:15:00,20220512101538,1,PRS_L2D_STD_20220512101538_20220512101542_0001,many,0
DE-Hzd,2022-07-20 10:05:00,20220720100557,1,PRS_L2D_STD_20220720100557_20220720100601_0001,no,1
DE-Hzd,2022-10-27 10:12:00,20221027101232,1,PRS_L2D_STD_20221027101232_20221027101236_0001,error,1
DE-Kli,2020-04-07 10:25:00,20200407102538,1,PRS_L2D_STD_20200407102538_20200407102542_0001,error,0
DE-Kli,2020-08-06 10:11:00,20200806101148,1,PRS_L2D_STD_20200806101148_20200806101152_0001,no,1
DE-Kli,2020-07-31 10:08:00,20200731100829,1,PRS_L2D_STD_20200731100829_20200731100834_0001,no,1
DE-Kli,2021-06-21 10:08:00,20210621100840,1,PRS_L2D_STD_20210621100840_20210621100845_0001,no,1
DE-Kli,2021-03-03 10:12:00,20210303101242,1,PRS_L2D_STD_20210303101242_20210303101246_0001,error,0
DE-Kli,2021-09-05 10:19:00,20210905101911,1,PRS_L2D_STD_20210905101911_20210905101915_0001,some,0
DE-Kli,2021-10-09 10:06:00,20211009100608,1,PRS_L2D_STD_20211009100608_20211009100613_0001,no,1
DE-Kli,2022-02-14 10:15:00,20220214101559,1,PRS_L2D_STD_20220214101559_20220214101603_0001,no,2
DE-Kli,2022-05-12 10:15:00,20220512101538,1,PRS_L2D_STD_20220512101538_20220512101542_0001,many,0
DE-Kli,2022-07-20 10:05:00,20220720100557,1,PRS_L2D_STD_20220720100557_20220720100601_0001,no,1
DE-Kli,2022-10-27 10:12:00,20221027101232,1,PRS_L2D_STD_20221027101232_20221027101236_0001,error,1
FR-Aur,2020-04-15 11:04:00,20200415110430,1,PRS_L2D_STD_20200415110430_20200415110435_0001,no,1
FR-Aur,2020-06-23 10:54:00,20200623105420,1,PRS_L2D_STD_20200623105420_20200623105424_0001,error,0
FR-Aur,2020-07-05 11:00:00,20200705110052,1,PRS_L2D_STD_20200705110052_20200705110057_0001,no,1
FR-Aur,2021-04-15 10:54:00,20210415105415,1,PRS_L2D_STD_20210415105415_20210415105419_0001,error,0
FR-Aur,2021-05-26 11:00:00,20210526110037,1,PRS_L2D_STD_20210526110037_20210526110041_0001,haze,0
FR-Aur,2021-06-12 10:54:00,20210612105406,1,PRS_L2D_STD_20210612105406_20210612105410_0001,some,1
FR-Aur,2021-07-29 11:04:00,20210729110423,1,PRS_L2D_STD_20210729110423_20210729110428_0001,some,0
FR-Aur,2021-08-09 10:54:00,20210809105434,1,PRS_L2D_STD_20210809105434_20210809105438_0001,haze,0
FR-Aur,2022-02-28 10:58:00,20220228105818,1,PRS_L2D_STD_20220228105818_20220228105823_0001,no,1
FR-Aur,2022-06-24 10:57:00,20220624105753,1,PRS_L2D_STD_20220624105753_20220624105757_0001,many,1
FR-Aur,2022-04-15 10:51:00,20220415105119,1,PRS_L2D_STD_20220415105119_20220415105123_0001,many,0
FR-Aur,2022-05-08 10:47:00,20220508104758,1,PRS_L2D_STD_20220508104758_20220508104803_0001,no,1
FR-Aur,2022-06-01 11:01:00,20220601110116,1,PRS_L2D_STD_20220601110116_20220601110120_0001,no,1
FR-Aur,2022-10-18 10:57:00,20221018105751,1,PRS_L2D_STD_20221018105751_20221018105755_0001,no,2
FR-Aur,2022-09-25 11:01:00,20220925110117,1,PRS_L2D_STD_20220925110117_20220925110121_0001,many,0
FR-FBn,2020-04-14 10:47:00,20200414104750,1,PRS_L2D_STD_20200414104750_20200414104754_0001,no,1
FR-FBn,2020-09-23 10:40:00,20200923104022,1,PRS_L2D_STD_20200923104022_20200923104027_0001,many,0
FR-FBn,2020-08-31 10:43:00,20200831104351,1,PRS_L2D_STD_20200831104351_20200831104356_0001,no,1
FR-FBn,2021-02-27 10:44:00,20210227104454,1,PRS_L2D_STD_20210227104454_20210227104459_0001,some,0
FR-FBn,2021-07-16 10:41:00,20210716104103,1,PRS_L2D_STD_20210716104103_20210716104107_0001,some,1
FR-FBn,2021-08-14 10:41:00,20210814104116,1,PRS_L2D_STD_20210814104116_20210814104120_0001,haze,1
FR-FBn,2021-09-06 10:38:00,20210906103806,1,PRS_L2D_STD_20210906103806_20210906103810_0001,some,1
FR-FBn,2021-12-14 10:45:00,20211214104503,1,PRS_L2D_STD_20211214104503_20211214104507_0001,no,1
FR-FBn,2022-03-28 10:41:00,20220328104124,1,PRS_L2D_STD_20220328104124_20220328104129_0001,haze,0
FR-FBn,2022-04-26 10:41:00,20220426104114,1,PRS_L2D_STD_20220426104114_20220426104118_0001,no,1
FR-FBn,2022-01-12 10:44:00,20220112104457,1,PRS_L2D_STD_20220112104457_20220112104501_0001,haze,2
FR-FBn,2022-03-22 10:38:00,20220322103812,1,PRS_L2D_STD_20220322103812_20220322103817_0001,some,0
FR-FBn,2022-09-12 10:38:00,20220912103805,1,PRS_L2D_STD_20220912103805_20220912103809_0001,error,0
FR-Hes,2020-07-21 10:35:00,20200721103558,1,PRS_L2D_STD_20200721103558_20200721103602_0001,some,1
FR-Hes,2020-08-08 10:45:00,20200808104548,1,PRS_L2D_STD_20200808104548_20200808104552_0001,no,1
FR-Hes,2021-07-22 10:42:00,20210722104255,1,PRS_L2D_STD_20210722104255_20210722104259_0001,no,1
FR-Hes,2022-07-16 10:36:00,20220716103641,1,PRS_L2D_STD_20220716103641_20220716103645_0001,no,1
FR-Mej,2021-02-23 11:13:00,20210223111349,1,PRS_L2D_STD_20210223111349_20210223111353_0001,no,1
FR-Mej,2020-11-28 11:15:00,20201128111516,1,PRS_L2D_STD_20201128111516_20201128111520_0001,no,1
IE-Cra,2021-02-25 11:45:00,20210225114550,1,PRS_L2D_STD_20210225114550_20210225114554_0001,some,0
IT-BCi,2021-05-11 10:04:00,20210511100433,1,PRS_L2D_STD_20210511100433_20210511100437_0001,no,1
IT-BCi,2021-09-09 09:52:00,20210909095202,1,PRS_L2D_STD_20210909095202_20210909095206_0001,no,1
IT-BFt,2021-07-15 10:23:00,20210715102345,1,PRS_L2D_STD_20210715102345_20210715102349_0001,many,0
IT-BFt,2021-08-07 10:20:00,20210807102034,1,PRS_L2D_STD_20210807102034_20210807102038_0001,many,0
IT-BFt,2021-10-27 10:17:00,20211027101743,1,PRS_L2D_STD_20211027101743_20211027101747_0001,no,1
IT-BFt,2022-04-07 10:14:00,20220407101408,1,PRS_L2D_STD_20220407101408_20220407101413_0001,haze,1
IT-Lav,2020-04-18 10:17:00,20200418101701,1,PRS_L2D_STD_20200418101701_20200418101706_0001,haze,0
IT-Lav,2021-03-21 10:23:00,20210321102345,1,PRS_L2D_STD_20200321102345_20200321102349_0001,haze,0
IT-Lav,2021-11-02 10:20:00,20211102102052,1,PRS_L2D_STD_20211102102052_20211102102056_0001,shade,0
IT-Lav,2021-08-18 10:10:00,20210818101033,1,PRS_L2D_STD_20210818101033_20210818101037_0001,some,0
IT-Lav,2022-01-28 10:21:00,20220128102149,1,PRS_L2D_STD_20220128102149_20220128102153_0001,no,0
IT-Lav,2022-03-03 10:10:00,20220303101052,1,PRS_L2D_STD_20220303101052_20220303101056_0001,no,0
IT-MBo,2021-02-26 10:27:00,20210226102724,1,PRS_L2D_STD_20210226102724_20210226102728_0001,snow,0
IT-MBo,2021-04-25 10:26:00,20210425102632,1,PRS_L2D_STD_20210425102632_20210425102636_0001,snow,0
IT-MBo,2021-09-05 10:20:00,20210905102033,1,PRS_L2D_STD_20210905102033_20210905102037_0001,some,0
IT-MBo,2021-08-18 10:10:00,20210818101033,1,PRS_L2D_STD_20210818101033_20210818101037_0001,some,0
IT-MBo,2021-12-07 10:24:00,20211207102413,1,PRS_L2D_STD_20211207102413_20211207102417_0001,snow,0
IT-MBo,2022-03-03 10:10:00,20220303101052,1,PRS_L2D_STD_20220303101052_20220303101056_0001,no,0
IT-MBo,2022-11-20 10:27:00,20221120102705,1,PRS_L2D_STD_20221120102705_20221120102709_0001,no,1
IT-Ren,2021-09-28 10:17:00,20210928101713,1,PRS_L2D_STD_20210928101713_20210928101718_0001,no,1
IT-Ren,2020-11-19 10:22:00,20201119102212,1,PRS_L2D_STD_20201119102212_20201119102217_0001,no,1
IT-Ren,2022-02-20 10:20:00,20220220102034,1,PRS_L2D_STD_20220220102034_20220220102038_0001,no,2
IT-Ren,2022-09-22 10:10:00,20220922101021,1,PRS_L2D_STD_20220922101021_20220922101026_0001,no,0
IT-Ren,2022-11-19 10:10:00,20221119101021,1,PRS_L2D_STD_20221119101021_20221119101025_0001,no,1
IT-Tor,2020-07-09 10:30:00,20200709103008,1,PRS_L2D_STD_20200709103008_20200709103012_0001,no,1
IT-Tor,2021-04-14 10:36:00,20210414103651,1,PRS_L2D_STD_20210414103651_20210414103655_0001,snow,0
IT-Tor,2021-08-08 10:37:00,20210808103707,1,PRS_L2D_STD_20210808103707_20210808103711_0001,no,1
IT-Tor,2021-05-30 10:29:00,20210530102958,1,PRS_L2D_STD_20210530102958_20210530103002_0001,some,0
IT-Tor,2021-08-19 10:27:00,20210819102719,1,PRS_L2D_STD_20210819102719_20210819102723_0001,many,0
IT-Tor,2022-02-15 10:34:00,20220215103408,1,PRS_L2D_STD_20220215103408_20220215103413_0001,no,0
RU-Fy2,2020-05-01 09:00:00,20200501090026,1,PRS_L2D_STD_20200501090026_20200501090030_0001,many,0
RU-Fy2,2020-07-10 10:09:00,20200710090648,1,PRS_L2D_STD_20200710090648_20200710090653_0001,many,0
RU-Fy2,2021-06-18 09:16:00,20210618091642,1,PRS_L2D_STD_20210618091642_20210618091647_0001,error,0
RU-Fy2,2021-08-09 09:13:00,20210809091347,1,PRS_L2D_STD_20210809091347_20210809091351_0001,many,0
RU-Fy2,2021-03-11 09:10:00,20210311091042,1,PRS_L2D_STD_20210311091042_20210311091047_0001,snow,0
RU-Fy2,2021-04-09 09:10:00,20210409091019,1,PRS_L2D_STD_20210409091019_20210409091023_0001,many,0
RU-Fyo,2020-05-01 09:00:00,20200501090026,1,PRS_L2D_STD_20200501090026_20200501090030_0001,many,0
RU-Fyo,2020-07-10 10:09:00,20200710090648,1,PRS_L2D_STD_20200710090648_20200710090653_0001,many,0
RU-Fyo,2021-06-18 09:16:00,20210618091642,1,PRS_L2D_STD_20210618091642_20210618091647_0001,error,0
RU-Fyo,2021-08-09 09:13:00,20210809091347,1,PRS_L2D_STD_20210809091347_20210809091351_0001,many,0
RU-Fyo,2021-03-11 09:10:00,20210311091042,1,PRS_L2D_STD_20210311091042_20210311091047_0001,snow,0
RU-Fyo,2021-04-09 09:10:00,20210409091019,1,PRS_L2D_STD_20210409091019_20210409091023_0001,many,0
SE-Ros,2020-06-21 10:15:00,20200621101505,1,PRS_L2D_STD_20200621101505_20200621101510_0001,some,1
SE-Ros,2020-09-10 10:11:00,20200910101117,1,PRS_L2D_STD_20200910101117_20200910101121_0001,no,1
SE-Ros,2020-09-22 10:17:00,20200922101749,1,PRS_L2D_STD_20200922101749_20200922101753_0001,haze,0
SE-Ros,2020-08-18 10:14:00,20200818101444,1,PRS_L2D_STD_20200818101444_20200818101448_0001,no,1
SE-Ros,2020-08-07 10:24:00,20200807102443,1,PRS_L2D_STD_20200807102443_20200807102447_0001,many,0
SE-Ros,2021-07-27 10:25:00,20210727102510,1,PRS_L2D_STD_20210727102510_20210727102514_0001,no,1
SE-Ros,2021-07-03 10:11:00,20210703101146,1,PRS_L2D_STD_20210703101146_20210703101150_0001,some,1
SE-Ros,2021-08-13 10:18:00,20210813101842,1,PRS_L2D_STD_20210813101842_20210813101846_0001,some,0
SE-Ros,2022-06-28 10:22:00,20220628102202,1,PRS_L2D_STD_20220628102202_20220628102206_0001,many,1
SE-Ros,2022-04-25 10:18:00,20220425101840,1,PRS_L2D_STD_20220425101840_20220425101844_0001,snow,0
SE-Ros,2022-06-05 10:25:00,20220605102521,1,PRS_L2D_STD_20220605102521_20220605102525_0001,many,0
FR-LGt,2022-09-19 10:57:00,20220919105701,1,PRS_L2D_STD_20220919105701_20220919105705_0001,some,2
SE-Nor,2022-05-12 10:13:00,20220512101310,1,PRS_L2D_STD_20220512101310_20220512101314_0001,many,0

























